mydate,y,a,b,c,h
2022-02-02 09:08:13,5.99481,0.0,0.0,0.0,
2022-02-02 09:13:13,6.38336,0.0,0.03907422580645161,0.0,
2022-02-02 09:18:13,6.71641,0.0,0.06512370967741934,0.0,
2022-02-02 09:23:13,6.99394,0.0,0.06512370967741934,0.0,
2022-02-02 09:28:13,7.32699,0.0,0.06512370967741934,0.0,
2022-02-02 09:33:13,7.49351,0.0,0.06512370967741934,0.0,
2022-02-02 09:38:13,7.60453,0.0,0.06512370967741934,0.0,
2022-02-02 09:43:13,7.27148,0.0,0.05407422580645161,0.0,
2022-02-02 09:48:13,6.88293,0.0,0.01,0.0,
2022-02-02 09:53:13,6.60539,0.0,0.0,0.0,
2022-02-02 09:58:13,6.60539,0.0,0.0,0.0,
2022-02-02 10:03:13,6.60539,0.0,0.01490106,0.0,
2022-02-02 10:08:13,6.27235,0.0,0.043417090000000005,0.0,
2022-02-02 10:13:13,5.99481,0.0,0.03348305,0.0,
2022-02-02 10:18:13,5.66176,10.0,0.038764645161290315,10.0,
2022-02-02 10:23:13,5.27321,0.0,0.06460774193548387,0.0,
2022-02-02 10:28:13,5.2177,0.0,0.06460774193548387,0.0,
2022-02-02 10:33:13,5.10669,0.0,0.06460774193548387,0.0,
2022-02-02 10:38:13,5.1622,0.0,0.06460774193548387,0.0,
2022-02-02 10:43:13,5.05118,0.0,0.06460774193548387,0.0,
2022-02-02 10:48:13,5.10669,0.0,0.038764645161290315,0.0,
2022-02-02 10:53:13,5.43973,0.0,0.03906043902439024,0.0,
2022-02-02 10:58:13,5.66176,0.0,0.06510073170731707,0.0,
2022-02-02 11:03:13,5.71727,0.0,0.24010073170731705,0.0,
2022-02-02 11:08:13,5.71727,0.0,0.06510073170731707,0.0,
2022-02-02 11:13:13,5.77278,0.0,0.06510073170731707,0.0,
2022-02-02 11:18:13,5.82829,0.0,0.06510073170731707,0.0,
2022-02-02 11:23:13,5.77278,0.0,0.06510073170731707,0.0,
2022-02-02 11:28:13,5.60626,0.0,0.06510073170731707,0.0,
2022-02-02 11:33:13,5.43973,0.0,0.03906043902439024,0.0,
2022-02-02 11:38:13,5.2177,0.0,0.0,0.0,
2022-02-02 11:43:13,5.10669,0.0,0.0,0.0,
2022-02-02 11:48:13,5.10669,0.0,0.0,0.0,
2022-02-02 11:53:13,4.99567,0.0,0.0,0.0,
2022-02-02 11:58:13,4.94017,0.0,0.0,0.0,
2022-02-02 12:03:13,4.71814,0.0,0.0,0.0,
2022-02-02 12:08:13,4.77364,0.0,0.0,0.0,
2022-02-02 12:13:13,4.77364,0.0,0.0,0.0,
2022-02-02 12:18:13,4.60712,0.0,0.0,0.0,
2022-02-02 12:23:13,4.55161,0.0,0.0,0.0,
2022-02-02 12:28:13,4.49611,0.0,0.0,0.0,
2022-02-02 12:33:13,4.55161,0.0,0.03903996,0.0,
2022-02-02 12:38:13,4.60712,0.0,0.0650666,0.0,
2022-02-02 12:43:13,4.55161,0.0,0.0650666,0.0,
2022-02-02 12:48:13,4.60712,0.0,0.0650666,0.0,
2022-02-02 12:53:13,4.49611,0.0,0.0650666,0.0,
2022-02-02 12:58:13,4.49611,0.0,0.03475848,0.0,
2022-02-02 13:03:13,4.55161,0.0,0.0,0.0,
2022-02-02 13:08:13,4.60712,0.0,0.0,0.0,
2022-02-02 13:13:13,4.66263,0.0,0.04955357142857143,0.0,
2022-02-02 13:18:13,4.60712,0.0,0.08258928571428571,0.0,
2022-02-02 13:23:13,4.60712,0.0,0.08258928571428571,0.0,
2022-02-02 13:28:13,4.60712,0.0,0.08258928571428571,0.0,
2022-02-02 13:33:13,4.4406,0.0,0.08258928571428571,0.0,
2022-02-02 13:38:13,4.32958,0.0,0.08258928571428571,0.0,
2022-02-02 13:43:13,4.4406,0.0,0.0,0.0,
2022-02-02 13:48:13,4.55161,0.0,0.0,0.0,
2022-02-02 13:53:13,4.66263,0.0,0.0,0.0,
2022-02-02 13:58:13,4.77364,0.0,0.0,0.0,
2022-02-02 14:03:13,4.88466,0.0,0.0,0.0,
2022-02-02 14:08:13,4.88466,0.0,0.0,0.0,
2022-02-02 14:13:13,5.1622,20.0,0.016342636363636365,20.0,
2022-02-02 14:18:13,5.66176,0.0,0.08171318181818182,0.0,
2022-02-02 14:23:13,6.71641,0.0,1.9067131818181817,0.0,
2022-02-02 14:28:13,7.54902,0.0,2.0817131818181815,0.0,
2022-02-02 14:33:13,8.21511,0.0,0.08171318181818182,0.0,
2022-02-02 14:38:13,8.93671,0.0,0.08171318181818182,0.0,
2022-02-02 14:43:13,9.15874,0.0,0.08171318181818182,0.0,
2022-02-02 14:48:13,9.15874,0.0,0.04518527272727273,0.0,
2022-02-02 14:53:13,9.04772,0.0,0.0125,0.0,
2022-02-02 14:58:13,9.15874,0.0,0.0,0.0,
2022-02-02 15:03:13,9.10323,0.0,0.0,0.0,
2022-02-02 15:08:13,9.10323,0.0,0.015,0.0,
2022-02-02 15:13:13,8.93671,0.0,1.01,0.0,
2022-02-02 15:18:13,8.49265,0.0,0.0,0.0,
2022-02-02 15:23:13,8.43714,0.0,0.0,0.0,
2022-02-02 15:28:13,8.43714,0.0,0.0,0.0,
2022-02-02 15:33:13,8.43714,0.0,0.0,0.0,
2022-02-02 15:38:13,8.43714,0.0,0.0,0.0,
2022-02-02 15:43:13,8.65917,0.0,0.0,0.0,
2022-02-02 15:48:13,8.65917,0.0,0.0,0.0,
2022-02-02 15:53:13,8.60366,0.0,0.049628307692307694,0.0,
2022-02-02 15:58:13,8.65917,0.0,0.08271384615384617,0.0,
2022-02-02 16:03:13,8.71468,0.0,0.15771384615384618,0.0,
2022-02-02 16:08:13,8.82569,0.0,0.2577138461538461,0.0,
2022-02-02 16:13:13,8.99221,0.0,0.2827138461538462,0.0,
2022-02-02 16:18:13,8.99221,0.0,0.35771384615384616,0.0,
2022-02-02 16:23:13,8.8812,0.0,0.2577138461538461,0.0,
2022-02-02 16:28:13,8.93671,0.0,0.08271384615384617,0.0,
2022-02-02 16:33:13,9.04772,0.0,0.20771384615384617,0.0,
2022-02-02 16:38:13,9.21424,0.0,0.2577138461538461,0.0,
2022-02-02 16:43:13,9.15874,0.0,0.2827138461538462,0.0,
2022-02-02 16:48:13,8.93671,0.0,0.08271384615384617,0.0,
2022-02-02 16:53:13,8.71468,0.0,0.08271384615384617,0.0,
2022-02-02 16:58:13,8.54815,1.689,0.06161610846153846,0.0,
2022-02-02 17:03:13,8.54815,2.075,0.0373412,0.0,70.0
2022-02-02 17:08:13,8.38163,4.305,0.049212327826086956,0.0,
2022-02-02 17:13:13,8.32612,2.1799999999999997,0.057126413043478264,0.0,
2022-02-02 17:18:13,8.21511,3.058,0.057126413043478264,0.0,63.0
2022-02-02 17:23:13,8.1596,2.885,0.057126413043478264,0.0,
2022-02-02 17:28:13,8.10409,3.3395,0.057126413043478264,0.0,
2022-02-02 17:33:13,8.1596,6.6055,0.057126413043478264,0.0,53.0163
2022-02-02 17:38:13,8.04859,1.2570000000000001,0.20712641304347826,0.0,54.0
2022-02-02 17:43:13,8.21511,1.231,0.057126413043478264,0.0,56.0
2022-02-02 17:48:13,8.1596,5.849,0.2571264130434783,0.0,56.0
2022-02-02 17:53:13,8.10409,11.953499999999998,2.034275847826087,10.0,55.0
2022-02-02 17:58:13,8.10409,1.9215,0.0,0.0,61.0
2022-02-02 18:03:13,8.04859,0.8300000000000001,0.0,0.0,57.0
2022-02-02 18:08:13,8.04859,1.572,0.015,0.0,58.0
2022-02-02 18:13:13,8.1596,0.773,0.0225,0.0,58.0
2022-02-02 18:18:13,8.27062,1.151,0.0125,0.0,56.0
2022-02-02 18:23:13,8.38163,0.749,0.0,0.0,55.0
2022-02-02 18:28:13,8.54815,0.894,0.0,0.0,55.0
2022-02-02 18:33:13,8.65917,0.7985,0.03195872727272727,0.0,55.0
2022-02-02 18:38:13,8.65917,1.5225,0.053264545454545446,0.0,55.0
2022-02-02 18:43:13,8.60366,1.3699999999999999,0.03942665727272727,0.0,54.0
2022-02-02 18:48:13,8.49265,1.075,0.01244655,0.0,55.0
2022-02-02 18:53:13,8.38163,0.514,0.03671196,0.0,52.0
2022-02-02 18:58:13,8.54815,0.547,0.08500101454545456,0.0,56.0
2022-02-02 19:03:13,8.71468,1.369,1.1798068181818182,0.0,56.0
2022-02-02 19:08:13,8.77018,4.0760000000000005,0.09538426573426574,0.0,54.0
2022-02-02 19:13:13,8.71468,2.5275,0.10576923076923078,0.0,
2022-02-02 19:18:13,8.60366,2.527,0.10576923076923078,0.0,53.5
2022-02-02 19:23:13,8.49265,4.3835,0.10576923076923078,0.0,
2022-02-02 19:28:13,8.32612,1.539,0.23076923076923078,0.0,52.5
2022-02-02 19:33:13,8.10409,2.4965,0.12806929846153847,0.0,57.0
2022-02-02 19:38:13,7.99308,2.5895,0.1076796,0.0,
2022-02-02 19:43:13,7.77105,0.9615,0.1076796,0.0,50.5
2022-02-02 19:48:13,7.71554,1.3715,0.1076796,0.0,52.0
2022-02-02 19:53:13,7.54902,1.313,0.1076796,0.0,
2022-02-02 19:58:13,7.32699,1.043,0.10467383999999999,0.0,51.0
2022-02-02 20:03:13,7.21597,1.089,0.125,0.0,53.0
2022-02-02 20:08:13,7.04945,1.8615,0.125,0.0,55.0
2022-02-02 20:13:13,6.82742,1.5035,0.125,0.0,53.0
2022-02-02 20:18:13,6.71641,0.83,0.1125,0.0,53.0351
2022-02-02 20:23:13,6.71641,1.7575,0.1125,0.0,56.0
2022-02-02 20:28:13,6.82742,2.2824999999999998,0.125,0.0,53.0
2022-02-02 20:33:13,6.77191,0.999,0.125,0.0,55.0
2022-02-02 20:38:13,6.82742,0.708,0.125,0.0,54.0
2022-02-02 20:43:13,6.93844,0.7675000000000001,0.325,0.0,56.0
2022-02-02 20:48:13,6.99394,1.8065,0.4,0.0,
2022-02-02 20:53:13,7.04945,1.1480000000000001,0.375,0.0,54.5
2022-02-02 20:58:13,6.88293,1.836,0.3,0.0,
2022-02-02 21:03:13,6.82742,0.984,0.125,0.0,58.0
2022-02-02 21:08:13,6.54988,0.468,0.125,0.0,
2022-02-02 21:13:13,6.38336,1.5150000000000001,0.1125,0.0,53.0
2022-02-02 21:18:13,6.21684,1.663,0.06477272727272727,0.0,53.0
2022-02-02 21:23:13,6.05032,4.1370000000000005,0.04545454545454546,0.0,52.0
2022-02-02 21:28:13,5.88379,3.0735,0.042272727272727274,0.0,48.0
2022-02-02 21:33:13,5.66176,1.478,0.0225,0.0,
2022-02-02 21:38:13,5.49524,1.1715,0.0275,0.0,51.0
2022-02-02 21:43:13,5.43973,0.651,0.01,0.0,52.0
2022-02-02 21:48:13,5.49524,0.766,0.07377120000000001,0.0,
2022-02-02 21:53:13,5.60626,0.992,0.122952,0.0,54.0
2022-02-02 21:58:13,5.60626,1.5035,0.2744139428571429,0.0,53.0
2022-02-02 22:03:13,5.55075,1.9434999999999998,0.1257455238095238,0.0,55.0
2022-02-02 22:08:13,5.43973,1.174,0.12642666666666666,0.0,51.0
2022-02-02 22:13:13,5.38423,0.85,0.11123830303030303,0.0,54.0
2022-02-02 22:18:13,5.27321,0.871,0.10111272727272727,0.0,53.0
2022-02-02 22:23:13,5.2177,4.467,0.08566763636363636,0.0,65.0
2022-02-02 22:28:13,5.10669,4.54,0.025,0.0,62.0
2022-02-02 22:33:13,4.99567,6.085,0.0,0.0,66.0
2022-02-02 22:38:13,4.71814,2.9045,0.0,0.0,
2022-02-02 22:43:13,4.55161,3.1885,0.0,0.0,87.0
2022-02-02 22:48:13,4.27408,3.8265000000000002,0.0,0.0,59.0
2022-02-02 22:53:13,4.10755,2.863,0.0,0.0,74.0
2022-02-02 22:58:13,3.99654,3.9975,0.0,0.0,
2022-02-02 23:03:13,3.88552,2.5525,0.0,0.0,53.5
2022-02-02 23:08:13,3.88552,48.0895,0.0,45.0,57.0
2022-02-02 23:13:13,3.88552,1.328,0.0,0.0,
2022-02-02 23:18:13,3.83002,1.334,0.0,0.0,58.5
2022-02-02 23:23:13,4.05205,2.473,0.0,0.0,
2022-02-02 23:28:13,4.38509,1.8945,5.0625279615384615,0.0,61.0
2022-02-02 23:33:13,4.99567,1.5185,0.10421326923076922,0.0,60.5
2022-02-02 23:38:13,5.82829,2.208,0.10421326923076922,0.0,
2022-02-02 23:43:13,6.16133,1.0665,0.42921326923076925,0.0,61.0
2022-02-02 23:48:13,6.05032,2.0395,0.2542132692307692,0.0,63.0
2022-02-02 23:53:13,5.88379,2.3,0.08752796153846153,0.0,66.0
2022-02-02 23:58:13,5.71727,1.9135,0.0375,0.0,56.0
2022-02-03 00:03:13,5.60626,0.8374999999999999,0.025,0.0,58.0
2022-02-03 00:08:13,5.71727,1.1315,0.0404763125,0.0,
2022-02-03 00:13:13,5.77278,1.733,0.0466271875,0.0,56.0
2022-02-03 00:18:13,5.99481,0.8515,0.10764547619047618,0.0,53.80773333333334
2022-02-03 00:23:13,6.38336,1.054,0.10764547619047618,0.0,55.0
2022-02-03 00:28:13,6.43887,1.553,0.23264547619047618,0.0,
2022-02-03 00:33:13,6.38336,1.467,0.10764547619047618,0.0,56.5
2022-02-03 00:38:13,6.43887,0.599,0.10764547619047618,0.0,56.0
2022-02-03 00:43:13,6.6609,0.864,0.10764547619047618,0.0,56.0
2022-02-03 00:48:13,6.82742,0.5205,0.10764547619047618,0.0,56.0
2022-02-03 00:53:13,7.04945,0.6885,0.10764547619047618,0.0,55.0
2022-02-03 00:58:13,7.21597,0.384,0.14221326739926737,0.0,
2022-02-03 01:03:13,7.54902,5.945,0.12394384615384614,0.0,53.5
2022-02-03 01:08:13,7.60453,13.174,1.5239438461538461,10.0,
2022-02-03 01:13:13,7.71554,0.6739999999999999,0.12394384615384614,0.0,53.5
2022-02-03 01:18:13,7.71554,0.4355,0.12394384615384614,0.0,52.0
2022-02-03 01:23:13,7.71554,0.9025,0.09429403846153846,0.0,54.0
2022-02-03 01:28:13,7.71554,1.529,0.0745275,0.0,66.0
2022-02-03 01:33:13,7.93757,0.379,0.1042954,0.0,52.0
2022-02-03 01:38:13,8.32612,0.45,0.12414066666666666,0.0,53.0
2022-02-03 01:43:13,8.49265,0.48,0.24914066666666668,0.0,53.0
2022-02-03 01:48:13,8.93671,0.352,0.12414066666666666,0.0,56.0
2022-02-03 01:53:13,9.15874,0.308,0.12414066666666666,0.0,53.0
2022-02-03 01:58:13,9.38077,8.027000000000001,0.8741406666666667,0.0,
2022-02-03 02:03:13,9.49178,0.645,0.8121562666666666,0.0,59.0
2022-02-03 02:08:13,9.71381,1.586,0.0571358,0.0,59.0
2022-02-03 02:13:13,9.88033,0.212,0.10395186666666667,0.0,
2022-02-03 02:18:13,10.1579,2.9539999999999997,0.3486577777777778,0.0,59.0
2022-02-03 02:23:13,9.93584,0.40700000000000003,0.4736577777777778,0.0,58.0
2022-02-03 02:28:13,10.1024,0.337,0.12365777777777778,0.0,
2022-02-03 02:33:13,10.1024,0.0,0.12365777777777778,0.0,
2022-02-03 02:38:13,10.1579,0.0,0.4486577777777778,0.0,
2022-02-03 02:43:13,10.1579,0.0,0.3236577777777778,0.0,
2022-02-03 02:48:13,10.1579,0.0,0.2736577777777778,0.0,
2022-02-03 02:53:13,10.2689,0.0,0.12365777777777778,0.0,
2022-02-03 02:58:13,10.3799,0.0,0.14829446246246247,0.0,
2022-02-03 03:03:13,10.1024,0.0,0.37353918918918916,0.0,
2022-02-03 03:08:13,9.88033,0.0,0.12353918918918919,0.0,
2022-02-03 03:13:13,9.82483,0.0,0.12353918918918919,0.0,
2022-02-03 03:18:13,9.82483,0.0,0.12353918918918919,0.0,
2022-02-03 03:23:13,9.99135,0.0,0.12353918918918919,0.0,
2022-02-03 03:28:13,10.1579,0.0,0.3985391891891892,0.0,
2022-02-03 03:33:13,10.2689,0.0,0.4235391891891892,0.0,
2022-02-03 03:38:13,10.2689,0.0,0.37353918918918916,0.0,
2022-02-03 03:43:13,10.1579,0.0,0.3235391891891892,0.0,
2022-02-03 03:48:13,10.1579,0.0,0.12353918918918919,0.0,
2022-02-03 03:53:13,10.3799,0.0,0.2985391891891892,0.0,
2022-02-03 03:58:13,10.0469,0.0,0.4485391891891892,0.0,
2022-02-03 04:03:13,9.6583,0.0,0.12353918918918919,0.0,
2022-02-03 04:08:13,9.32526,0.0,0.12353918918918919,0.0,
2022-02-03 04:13:13,9.10323,0.0,0.0,0.0,
2022-02-03 04:18:13,8.93671,0.0,0.0125,0.0,
2022-02-03 04:23:13,8.82569,0.0,0.0422318,0.0,
2022-02-03 04:28:13,8.82569,0.0,0.09139705714285715,0.0,
2022-02-03 04:33:13,8.99221,0.0,0.11929309523809524,0.0,
2022-02-03 04:38:13,8.71468,0.0,0.2942930952380952,0.0,
2022-02-03 04:43:13,8.38163,0.0,0.11929309523809524,0.0,
2022-02-03 04:48:13,8.1596,0.0,0.11642435714285715,0.0,
2022-02-03 04:53:13,7.99308,0.0,0.0747475,0.0,
2022-02-03 04:58:13,7.82656,0.0,0.1003508125,0.0,
2022-02-03 05:03:13,7.71554,0.0,0.1174196875,0.0,
2022-02-03 05:08:13,7.54902,0.0,0.1174196875,0.0,
2022-02-03 05:13:13,7.54902,0.0,0.1150525725,0.0,
2022-02-03 05:18:13,7.71554,0.0,0.10382761500000001,0.0,
2022-02-03 05:23:13,7.93757,0.0,0.32348962500000006,0.0,
2022-02-03 05:28:13,7.99308,0.0,0.42348962500000004,0.0,
2022-02-03 05:33:13,8.04859,0.0,0.12348962500000002,0.0,
2022-02-03 05:38:13,7.77105,0.0,0.348489625,0.0,
2022-02-03 05:43:13,7.60453,0.0,0.12348962500000002,0.0,
2022-02-03 05:48:13,7.49351,0.0,0.12348962500000002,0.0,
2022-02-03 05:53:13,7.49351,0.0,0.12348962500000002,0.0,
2022-02-03 05:58:13,7.49351,0.0,0.12897958626373626,0.0,
2022-02-03 06:03:13,7.49351,0.0,0.09947967032967032,0.0,
2022-02-03 06:08:13,7.438,0.0,0.09947967032967032,0.0,
2022-02-03 06:13:13,7.54902,0.0,0.09947967032967032,0.0,
2022-02-03 06:18:13,7.88206,0.0,0.09947967032967032,0.0,
2022-02-03 06:23:13,7.99308,0.0,0.4244796703296703,0.0,
2022-02-03 06:28:13,8.04859,0.0,0.3494796703296703,0.0,
2022-02-03 06:33:13,8.04859,0.0,0.24947967032967033,0.0,
2022-02-03 06:38:13,8.10409,0.0,0.09947967032967032,0.0,
2022-02-03 06:43:13,8.10409,0.0,0.19947967032967034,0.0,
2022-02-03 06:48:13,8.21511,0.0,0.09947967032967032,0.0,
2022-02-03 06:53:13,8.32612,0.0,0.24947967032967033,0.0,
2022-02-03 06:58:13,8.27062,0.0,0.09947967032967032,0.0,
2022-02-03 07:03:13,8.27062,0.0,0.09947967032967032,0.0,
2022-02-03 07:08:13,8.1596,0.0,0.09947967032967032,0.0,
2022-02-03 07:13:13,7.88206,0.0,0.09947967032967032,0.0,
2022-02-03 07:18:13,7.82656,0.0,0.09947967032967032,0.0,
2022-02-03 07:23:13,7.438,0.0,0.09947967032967032,0.0,
2022-02-03 07:28:13,7.438,0.0,0.052291868131868126,0.0,
2022-02-03 07:33:13,7.27148,0.0,0.042499999999999996,0.0,
2022-02-03 07:38:13,7.3825,0.0,0.04974044,0.0,
2022-02-03 07:43:13,7.16047,0.0,0.07823046,0.0,
2022-02-03 07:48:13,7.21597,0.0,0.09733916666666667,0.0,
2022-02-03 07:53:13,7.21597,0.0,0.09733916666666667,0.0,
2022-02-03 07:58:13,7.21597,0.0,0.09733916666666667,0.0,
2022-02-03 08:03:13,7.21597,0.0,0.22233916666666667,0.0,
2022-02-03 08:08:13,6.93844,0.0,0.09733916666666667,0.0,
2022-02-03 08:13:13,6.71641,0.0,0.09733916666666667,0.0,
2022-02-03 08:18:13,6.49438,0.0,0.0834035,0.0,
2022-02-03 08:23:13,6.32785,0.0,0.025,0.0,
2022-02-03 08:28:13,6.05032,0.0,0.0125,0.0,
2022-02-03 08:33:13,5.9393,0.0,0.0125,0.0,
2022-02-03 08:38:13,6.10582,0.0,0.0,0.0,
2022-02-03 08:43:13,5.9393,0.0,0.3321334,0.0,
2022-02-03 08:48:13,5.77278,0.0,0.22022233333333333,0.0,
2022-02-03 08:53:13,5.43973,0.0,0.09522233333333333,0.0,
2022-02-03 08:58:13,5.38423,0.0,0.07506338333333333,0.0,
2022-02-03 09:03:13,5.2177,0.0,0.0325,0.0,
2022-02-03 09:08:13,5.1622,0.0,0.042499999999999996,0.0,
2022-02-03 09:13:13,5.2177,15.0,1.52,15.0,
2022-02-03 09:18:13,5.1622,0.0,0.0,0.0,
2022-02-03 09:23:13,5.27321,0.0,0.0,0.0,
2022-02-03 09:28:13,5.60626,0.0,0.0,0.0,
2022-02-03 09:33:13,6.10582,0.0,0.037608375,0.0,
2022-02-03 09:38:13,6.49438,0.0,0.062680625,0.0,
2022-02-03 09:43:13,6.54988,15.0,1.062680625,15.0,
2022-02-03 09:48:13,6.49438,0.0,1.037608375,0.0,
2022-02-03 09:53:13,6.38336,0.0,0.0,0.0,
2022-02-03 09:58:13,6.10582,0.0,0.0,0.0,
2022-02-03 10:03:13,5.99481,0.0,0.0,0.0,
2022-02-03 10:08:13,6.10582,0.0,0.0,0.0,
2022-02-03 10:13:13,6.49438,0.0,0.0,0.0,
2022-02-03 10:18:13,7.21597,0.0,0.01485552,0.0,
2022-02-03 10:23:13,7.66003,0.0,0.048673454193548384,0.0,
2022-02-03 10:28:13,8.04859,0.0,0.06461629032258065,0.0,
2022-02-03 10:33:13,8.38163,0.0,0.06461629032258065,0.0,
2022-02-03 10:38:13,8.82569,0.0,0.06461629032258065,0.0,
2022-02-03 10:43:13,8.93671,0.0,0.06461629032258065,0.0,
2022-02-03 10:48:13,8.60366,0.0,0.06461629032258065,0.0,
2022-02-03 10:53:13,8.27062,0.0,0.038769774193548386,0.0,
2022-02-03 10:58:13,8.04859,0.0,0.0,0.0,
2022-02-03 11:03:13,7.82656,0.0,0.0,0.0,
2022-02-03 11:08:13,7.77105,0.0,0.0,0.0,
2022-02-03 11:13:13,7.438,0.0,0.03365135,0.0,
2022-02-03 11:18:13,7.16047,0.0,0.03365135,0.0,
2022-02-03 11:23:13,6.88293,0.0,0.0,0.0,
2022-02-03 11:28:13,6.77191,0.0,0.0,0.0,
2022-02-03 11:33:13,6.49438,0.0,0.0,0.0,
2022-02-03 11:38:13,6.38336,0.0,0.0,0.0,
2022-02-03 11:43:13,6.16133,0.0,0.0,0.0,
2022-02-03 11:48:13,5.9393,0.0,0.0,0.0,
2022-02-03 11:53:13,5.71727,0.0,0.0,0.0,
2022-02-03 11:58:13,5.55075,0.0,0.0,0.0,
2022-02-03 12:03:13,5.38423,0.0,0.0,0.0,
2022-02-03 12:08:13,5.27321,0.0,0.0,0.0,
2022-02-03 12:13:13,5.10669,0.0,0.03348085,0.0,
2022-02-03 12:18:13,4.99567,0.0,0.03348085,0.0,
2022-02-03 12:23:13,4.82915,0.0,0.0,0.0,
2022-02-03 12:28:13,4.71814,0.0,0.0,0.0,
2022-02-03 12:33:13,4.60712,0.0,0.0,0.0,
2022-02-03 12:38:13,4.55161,0.0,0.0,0.0,
2022-02-03 12:43:13,4.38509,10.0,0.0387112,10.0,
2022-02-03 12:48:13,4.27408,0.0,0.06451866666666667,0.0,
2022-02-03 12:53:13,4.16306,0.0,0.06451866666666667,0.0,
2022-02-03 12:58:13,4.10755,0.0,0.09163180564971751,0.0,
2022-02-03 13:03:13,4.10755,4.4399999999999995,0.08228042372881356,0.0,
2022-02-03 13:08:13,4.16306,4.536,0.08228042372881356,0.0,61.0
2022-02-03 13:13:13,4.32958,8.049,0.08228042372881356,0.0,
2022-02-03 13:18:13,4.55161,6.1579999999999995,0.08228042372881356,0.0,
2022-02-03 13:23:13,4.66263,4.533,0.08228042372881356,0.0,64.0
2022-02-03 13:28:13,4.66263,5.938,0.08228042372881356,0.0,73.5
2022-02-03 13:33:13,4.71814,4.7455,0.08228042372881356,0.0,62.0
2022-02-03 13:38:13,4.77364,2.615,0.6822804237288136,0.0,
2022-02-03 13:43:13,4.60712,2.04,0.43228042372881353,0.0,
2022-02-03 13:48:13,4.4406,3.9074999999999998,0.15728042372881357,0.0,61.0
2022-02-03 13:53:13,4.32958,2.8445,0.08228042372881356,0.0,
2022-02-03 13:58:13,4.21857,2.653,0.0,0.0,64.0
2022-02-03 14:03:13,4.21857,4.9655000000000005,0.0,0.0,
2022-02-03 14:08:13,4.16306,2.003,0.0,0.0,60.333333333333336
2022-02-03 14:13:13,4.16306,2.5745,0.0,0.0,
2022-02-03 14:18:13,4.16306,2.4370000000000003,0.0,0.0,
2022-02-03 14:23:13,4.05205,2.3615,0.0,0.0,67.0
2022-02-03 14:28:13,3.88552,18.7515,0.0,15.0,
2022-02-03 14:33:13,3.77451,3.1435,0.0,0.0,
2022-02-03 14:38:13,3.66349,1.5945,0.0,0.0,69.0
2022-02-03 14:43:13,3.55248,2.2405,0.0,0.0,
2022-02-03 14:48:13,3.55248,2.2495000000000003,0.0,0.0,64.0
2022-02-03 14:53:13,3.77451,3.3705,0.0,0.0,59.0
2022-02-03 14:58:13,4.38509,42.181000000000004,1.4,40.0,70.0
2022-02-03 15:03:13,5.1622,2.822,5.6,0.0,76.0
2022-02-03 15:08:13,5.71727,2.5685,0.04775028571428572,0.0,69.5
2022-02-03 15:13:13,5.99481,1.9625,0.07958380952380953,0.0,
2022-02-03 15:18:13,6.16133,1.423,0.07958380952380953,0.0,68.0
2022-02-03 15:23:13,6.10582,1.076,0.07958380952380953,0.0,66.0
2022-02-03 15:28:13,6.32785,1.043,0.06260838571428572,0.0,67.0
2022-02-03 15:33:13,6.54988,1.633,0.0592254,0.0,64.0
2022-02-03 15:38:13,6.82742,2.208,0.0822,0.0,60.0
2022-02-03 15:43:13,6.93844,3.6999999999999997,0.0822,0.0,
2022-02-03 15:48:13,7.04945,3.9535,0.0822,0.0,80.0
2022-02-03 15:53:13,7.10496,3.1005,0.0822,0.0,
2022-02-03 15:58:13,7.32699,2.1565,0.0822,0.0,
2022-02-03 16:03:13,7.3825,2.527,0.0822,0.0,70.0
2022-02-03 16:08:13,7.60453,1.3715,0.0822,0.0,69.0578
2022-02-03 16:13:13,8.04859,1.2625,0.0822,0.0,70.0
2022-02-03 16:18:13,8.65917,1.16,0.0822,0.0,69.0
2022-02-03 16:23:13,9.26975,11.352500000000001,0.2322,10.0,69.0
2022-02-03 16:28:13,9.76932,1.6025,0.2072,0.0,67.0
2022-02-03 16:33:13,10.1579,5.0205,0.0822,0.0,66.0
2022-02-03 16:38:13,10.2134,1.317,0.0822,0.0,68.0
2022-02-03 16:43:13,10.6019,5.96,0.18682,0.0,
2022-02-03 16:48:13,10.7129,6.4245,0.06117776999999999,0.0,69.0
2022-02-03 16:53:13,10.824,28.015525,0.03946295,0.0,94.63636363636364
2022-02-03 16:58:13,10.8795,62.6845625,0.04650124666666666,0.0,83.6
2022-02-03 17:03:13,10.7129,61.8555625,0.02899439696969697,0.0,84.2
2022-02-03 17:08:13,10.3244,58.844562499999995,0.02272727272727273,0.0,78.58823529411765
2022-02-03 17:13:13,9.93584,57.8225625,0.013636363636363637,0.0,78.04166666666667
2022-02-03 17:18:13,9.6028,62.786562499999995,0.0,0.0,84.57377049180327
2022-02-03 17:23:13,9.49178,60.2915625,0.0,0.0,78.30508474576271
2022-02-03 17:28:13,9.26975,61.630562499999996,0.015,0.0,82.88333333333334
2022-02-03 17:33:13,9.04772,65.6675625,0.025,0.0,89.50819672131148
2022-02-03 17:38:13,8.82569,61.5015625,0.01,0.0,81.98305084745763
2022-02-03 17:43:13,8.43714,61.192562499999994,0.0,0.0,80.1
2022-02-03 17:48:13,7.88206,61.441562499999996,0.0,0.0,84.13333333333334
